Date,Open,High,Low,Close,Adj Close
2019-09-30,9.11,9.21,9.1,9.16,7.847744
2019-10-01,9.19,9.24,8.87,8.9,7.624991
2019-10-02,8.85,8.86,8.44,8.61,7.376537
2019-10-03,8.55,8.71,8.45,8.71,7.462211
2019-10-04,8.72,8.76,8.66,8.74,7.487914
2019-10-07,8.7,8.79,8.61,8.68,7.436509
2019-10-08,8.65,8.66,8.5,8.54,7.316566
2019-10-09,8.61,8.64,8.56,8.56,7.333702
2019-10-10,8.58,8.65,8.52,8.62,7.385105
2019-10-11,8.73,8.87,8.73,8.78,7.522183
2019-10-14,8.82,8.84,8.76,8.82,7.556452
2019-10-15,8.84,9.1,8.78,9.07,7.770638
2019-10-16,9.11,9.19,9.06,9.07,7.770638
2019-10-17,9.12,9.14,9.03,9.11,7.804908
2019-10-18,9.09,9.32,9.09,9.29,7.959122
2019-10-21,9.19,9.24,9.01,9.03,7.863333
2019-10-22,9.01,9.14,8.96,9.07,7.898166
2019-10-23,9.01,9.21,8.97,9.21,8.020078
2019-10-24,8.87,8.89,8.55,8.6,7.488889
2019-10-25,8.67,8.75,8.62,8.72,7.593385
2019-10-28,8.76,8.76,8.58,8.61,7.497596
2019-10-29,8.59,8.71,8.59,8.64,7.523721
2019-10-30,8.64,8.64,8.52,8.54,7.436641
2019-10-31,8.58,8.6,8.5,8.59,7.480182
2019-11-01,8.64,8.93,8.64,8.89,7.741422
2019-11-04,8.93,9.05,8.93,9,7.83721
2019-11-05,9.02,9.15,9,9.02,7.854626
2019-11-06,9.05,9.05,8.89,8.92,7.767545
2019-11-07,8.96,9.01,8.88,8.89,7.741422
2019-11-08,8.9,9.04,8.82,9.04,7.872041
2019-11-11,8.95,9.1,8.94,9.08,7.906872
2019-11-12,9.06,9.13,9.04,9.04,7.872041
2019-11-13,9,9,8.8,8.81,7.671757
2019-11-14,8.85,8.91,8.78,8.79,7.654342
2019-11-15,8.85,8.96,8.85,8.95,7.793669
2019-11-18,9.05,9.05,8.89,8.95,7.793669
2019-11-19,8.99,9,8.87,8.9,7.750128
2019-11-20,8.88,8.89,8.68,8.73,7.602092
2019-11-21,8.77,8.79,8.67,8.71,7.584676
2019-11-22,8.8,8.9,8.77,8.89,7.741422
2019-11-25,8.9,9.01,8.87,9,7.83721
2019-11-26,8.98,9.02,8.91,9.01,7.845918
2019-11-27,9.03,9.15,9.02,9.1,7.924289
2019-11-29,9.04,9.1,9.03,9.06,7.889458
2019-12-02,9.08,9.14,9,9.01,7.845918
2019-12-03,8.95,8.95,8.8,8.89,7.741422
2019-12-04,8.95,9.03,8.94,8.95,7.793669
2019-12-05,8.97,9,8.88,8.93,7.776253
2019-12-06,8.96,9.07,8.95,9.02,7.854626
2019-12-09,8.97,9.07,8.96,9.01,7.845918
2019-12-10,9.02,9.1,8.96,9.07,7.898166
2019-12-11,9.06,9.14,9.06,9.11,7.932998
2019-12-12,9.11,9.36,9.11,9.32,8.115866
2019-12-13,9.32,9.39,9.19,9.23,8.037494
2019-12-16,9.24,9.39,9.22,9.39,8.176822
2019-12-17,9.38,9.41,9.31,9.39,8.176822
2019-12-18,9.39,9.57,9.36,9.54,8.307443
2019-12-19,9.55,9.57,9.38,9.41,8.194238
2019-12-20,9.5,9.54,9.44,9.48,8.255193
2019-12-23,9.5,9.57,9.4,9.44,8.220363
2019-12-24,9.44,9.49,9.43,9.47,8.246487
2019-12-26,9.47,9.49,9.43,9.45,8.22907
2019-12-27,9.45,9.46,9.35,9.36,8.150697
2019-12-30,9.34,9.35,9.23,9.25,8.054909
2019-12-31,9.25,9.33,9.25,9.3,8.09845
2020-01-02,9.29,9.42,9.19,9.42,8.202947
2020-01-03,9.31,9.37,9.15,9.21,8.020078
2020-01-06,9.1,9.17,9.06,9.16,7.976537
2020-01-07,9.2,9.25,9.12,9.25,8.054909
2020-01-08,9.23,9.3,9.17,9.25,8.054909
2020-01-09,9.3,9.31,9.18,9.26,8.063617
2020-01-10,9.27,9.36,9.25,9.25,8.054909
2020-01-13,9.25,9.26,9.11,9.24,8.046201
2020-01-14,9.22,9.33,9.21,9.29,8.089743
2020-01-15,9.27,9.3,9.18,9.19,8.00266
2020-01-16,9.23,9.28,9.15,9.17,7.985245
2020-01-17,9.19,9.23,9.13,9.16,7.976537
2020-01-21,9.15,9.22,9.1,9.21,8.020078
2020-01-22,9.22,9.25,9.15,9.16,7.976537
2020-01-23,9.14,9.16,8.93,9.14,7.959121
2020-01-24,9.11,9.12,8.96,9,7.83721
2020-01-27,8.88,8.96,8.78,8.89,7.741422
2020-01-28,8.94,9,8.86,8.97,7.811085
2020-01-29,8.85,8.96,8.84,8.86,7.846509
2020-01-30,8.81,8.84,8.73,8.84,7.828798
2020-01-31,8.78,8.84,8.74,8.82,7.811085
2020-02-03,8.85,9.14,8.85,8.98,7.952783
2020-02-04,9.08,9.24,9.07,9.18,8.129906
2020-02-05,8.41,8.48,8.26,8.31,7.359424
2020-02-06,8.37,8.38,8.25,8.25,7.306286
2020-02-07,8.21,8.21,8.02,8.11,7.182302
2020-02-10,8.15,8.15,8.05,8.06,7.138021
2020-02-11,8.1,8.15,8.08,8.1,7.173446
2020-02-12,8.14,8.33,8.13,8.24,7.297431
2020-02-13,8.21,8.36,8.21,8.25,7.306286
2020-02-14,8.27,8.27,8.08,8.1,7.173446
2020-02-18,8.12,8.15,8.02,8.06,7.138021
2020-02-19,8.06,8.1,8,8,7.084884
2020-02-20,8,8.07,7.99,8.03,7.111453
2020-02-21,8.02,8.03,7.89,7.89,6.987467
2020-02-24,7.7,7.72,7.55,7.57,6.704072
2020-02-25,7.68,7.68,7.22,7.23,6.402965
2020-02-26,7.3,7.46,7.21,7.21,6.385252
2020-02-27,7.13,7.28,6.92,6.97,6.172706
2020-02-28,6.84,6.96,6.67,6.96,6.16385
2020-03-02,7.11,7.23,6.88,7.2,6.376396
2020-03-03,7.29,7.34,6.89,6.97,6.172706
2020-03-04,7.09,7.09,6.92,7.08,6.270123
2020-03-05,6.96,6.97,6.71,6.74,5.969015
2020-03-06,6.6,6.68,6.4,6.49,5.747613
2020-03-09,5.97,6.14,5.87,5.9,5.225102
2020-03-10,6.26,6.29,5.8,6.26,5.543922
2020-03-11,6.06,6.11,5.88,5.9,5.225102
2020-03-12,5.38,5.69,5.2,5.35,4.738017
2020-03-13,5.87,5.9,5.12,5.63,4.985988
2020-03-16,5.04,5.22,5,5.01,4.436909
2020-03-17,5.08,5.14,4.7,5.01,4.436909
2020-03-18,4.75,4.84,4.1,4.5,3.985248
2020-03-19,4.33,4.58,4.1,4.47,3.958679
2020-03-20,4.54,4.75,4.25,4.33,3.834694
2020-03-23,4.27,4.52,3.96,4.01,3.551299
2020-03-24,4.47,4.99,4.26,4.95,4.383772
2020-03-25,5.77,5.87,5.12,5.39,4.773441
2020-03-26,5.36,5.65,5.16,5.25,4.649455
2020-03-27,5.07,5.3,4.91,5.19,4.596318
2020-03-30,5.11,5.12,4.93,5.03,4.45462
2020-03-31,5.03,5.19,4.75,4.83,4.277499
2020-04-01,4.63,4.77,4.36,4.4,3.896687
2020-04-02,4.39,4.57,4.25,4.36,3.861262
2020-04-03,4.4,4.42,4.17,4.24,3.754988
2020-04-06,4.54,4.67,4.41,4.53,4.011816
2020-04-07,4.85,5.03,4.63,4.71,4.171226
2020-04-08,4.86,5.09,4.8,5.03,4.45462
2020-04-09,5.51,5.75,5.24,5.37,4.755728
2020-04-13,5.43,5.43,5.02,5.16,4.56975
2020-04-14,5.27,5.44,5.16,5.29,4.68488
2020-04-15,5.06,5.14,4.95,5.03,4.45462
2020-04-16,5.06,5.07,4.89,4.94,4.374917
2020-04-17,5.17,5.28,5.03,5.12,4.534326
2020-04-20,5.01,5.09,4.91,4.98,4.410341
2020-04-21,4.89,4.92,4.72,4.77,4.224362
2020-04-22,4.87,4.89,4.75,4.77,4.224362
2020-04-23,4.8,4.98,4.77,4.89,4.330636
2020-04-24,4.93,4.96,4.8,4.87,4.312923
2020-04-27,4.91,5.19,4.88,5.17,4.578607
2020-04-28,5.49,5.54,5.22,5.38,4.764585
2020-04-29,5.33,5.5,5.21,5.26,4.658311
2020-04-30,5.16,5.24,5.06,5.09,4.507758
2020-05-01,5.02,5.05,4.9,4.92,4.357204
2020-05-04,4.88,4.97,4.77,4.86,4.304068
2020-05-05,4.99,5.09,4.94,4.97,4.401484
2020-05-06,5.05,5.09,4.82,4.87,4.312923
2020-05-07,4.9,4.98,4.85,4.87,4.312923
2020-05-08,4.96,5.25,4.95,5.24,4.6406
2020-05-11,5.18,5.19,5.05,5.12,4.534326
2020-05-12,5.15,5.22,4.97,4.98,4.410341
2020-05-13,5,5.01,4.66,4.72,4.180081
2020-05-14,4.64,4.92,4.52,4.89,4.330636
2020-05-15,4.8,4.94,4.75,4.9,4.339491
2020-05-18,5.12,5.33,5.12,5.31,4.702592
2020-05-19,5.27,5.45,5.15,5.3,4.693738
2020-05-20,5.38,5.54,5.37,5.49,4.862002
2020-05-21,5.45,5.69,5.44,5.63,4.985988
2020-05-22,5.68,5.73,5.5,5.65,5.0037
2020-05-26,5.92,5.99,5.82,5.84,5.171965
2020-05-27,6.01,6.09,5.84,6.03,5.340231
2020-05-28,6.05,6.07,5.81,5.85,5.180821
2020-05-29,5.75,5.8,5.57,5.71,5.056837
2020-06-01,5.73,5.88,5.67,5.87,5.198534
2020-06-02,5.96,6,5.83,5.9,5.225102
2020-06-03,5.99,6.27,5.92,6.19,5.481929
2020-06-04,6.2,6.58,6.12,6.57,5.818461
2020-06-05,7.24,7.5,7.02,7.34,6.500381
2020-06-08,7.53,7.74,7.37,7.53,6.668647
2020-06-09,7.22,7.44,7.05,7.24,6.41182
2020-06-10,7.33,7.34,6.77,6.81,6.031008
2020-06-11,6.07,6.46,6.04,6.13,5.428793
2020-06-12,6.56,6.63,6.3,6.46,5.721045
2020-06-15,6.18,6.58,6.11,6.5,5.756468
2020-06-16,6.87,6.87,6.44,6.55,5.800749
2020-06-17,6.56,6.56,6.31,6.33,5.605915
2020-06-18,6.26,6.45,6.19,6.33,5.605915
2020-06-19,6.64,6.69,6.23,6.23,5.517354
2020-06-22,6.27,6.28,6.13,6.28,5.561635
2020-06-23,6.33,6.38,6.14,6.15,5.446505
2020-06-24,6.06,6.12,5.86,5.95,5.269383
2020-06-25,5.86,6.05,5.8,6.03,5.340231
2020-06-26,6.04,6.07,5.81,5.91,5.233958
2020-06-29,5.91,6.07,5.81,6.01,5.32252
2020-06-30,5.98,6.1,5.9,6.08,5.384512
2020-07-01,6.1,6.18,5.95,5.98,5.29595
2020-07-02,6.1,6.17,6,6.05,5.357944
2020-07-06,6.14,6.2,6.11,6.19,5.481929
2020-07-07,6.14,6.2,6.09,6.12,5.419937
2020-07-08,6.13,6.18,6.05,6.09,5.393369
2020-07-09,6.09,6.1,5.82,5.84,5.171965
2020-07-10,5.8,6.1,5.74,6.1,5.402225
2020-07-13,6.15,6.22,6.05,6.06,5.3668
2020-07-14,6.18,6.39,6.08,6.36,5.632483
2020-07-15,6.54,6.78,6.52,6.74,5.969015
2020-07-16,6.66,6.9,6.63,6.86,6.075288
2020-07-17,6.9,6.91,6.73,6.8,6.022151
2020-07-20,6.8,6.85,6.58,6.66,5.898167
2020-07-21,6.71,6.81,6.64,6.68,5.915879
2020-07-22,6.64,6.88,6.61,6.84,6.057576
2020-07-23,6.87,7.06,6.8,6.98,6.181562
2020-07-24,6.9,7.01,6.86,6.88,6.093
2020-07-27,6.92,6.94,6.77,6.93,6.137281
2020-07-28,6.9,7.05,6.9,7.01,6.20813
2020-07-29,7.05,7.06,6.83,6.92,6.128425
2020-07-30,6.74,6.83,6.67,6.74,5.969015
2020-07-31,6.89,6.9,6.52,6.61,5.853886
2020-08-03,6.65,6.72,6.53,6.69,5.924735
2020-08-04,6.91,6.91,6.73,6.86,6.075288
2020-08-05,6.86,7.03,6.86,6.96,6.16385
2020-08-06,6.93,7,6.89,6.93,6.137281
2020-08-07,6.87,6.92,6.79,6.86,6.075288
2020-08-10,6.91,7.13,6.91,7.09,6.278978
2020-08-11,7.21,7.38,7.19,7.23,6.402965
2020-08-12,7.33,7.37,7.06,7.11,6.296691
2020-08-13,7.03,7.18,7,7.03,6.225842
2020-08-14,6.97,7.11,6.93,7.04,6.234699
2020-08-17,7.05,7.06,6.87,6.98,6.181562
2020-08-18,6.98,7.01,6.89,6.89,6.101857
2020-08-19,6.89,7.02,6.86,6.87,6.084144
2020-08-20,6.77,6.89,6.73,6.84,6.057576
2020-08-21,6.78,6.85,6.65,6.66,5.898167
2020-08-24,6.73,7,6.69,6.98,6.181562
2020-08-25,7.01,7.1,6.86,6.94,6.146137
2020-08-26,6.94,6.97,6.77,6.82,6.039864
2020-08-27,6.83,6.98,6.83,6.91,6.119569
2020-08-28,6.93,6.95,6.86,6.94,6.146137
2020-08-31,6.9,6.93,6.79,6.82,6.039864
2020-09-01,6.77,6.87,6.72,6.83,6.04872
2020-09-02,6.81,6.97,6.77,6.95,6.154994
2020-09-03,6.92,7.09,6.76,6.82,6.039864
2020-09-04,6.86,6.95,6.75,6.9,6.110713
2020-09-08,6.83,7.17,6.81,7.03,6.225842
2020-09-09,7.07,7.1,6.93,6.97,6.172706
2020-09-10,6.99,7.04,6.87,6.91,6.119569
2020-09-11,6.94,7,6.85,7,6.199274
2020-09-14,7.01,7.18,6.98,7.12,6.305547
2020-09-15,7.16,7.18,7,7.04,6.234699
2020-09-16,7.05,7.12,6.99,7.02,6.216987
2020-09-17,7.04,7.34,6.98,7.28,6.447244
2020-09-18,7.31,7.4,7.22,7.23,6.402965
2020-09-21,7.09,7.09,6.81,6.87,6.084144
2020-09-22,6.89,6.99,6.77,6.78,6.004439
2020-09-23,6.81,6.93,6.63,6.64,5.880455
2020-09-24,6.6,6.76,6.41,6.66,5.898167
2020-09-25,6.61,6.71,6.5,6.51,5.765326
2020-09-28,6.59,6.77,6.58,6.69,5.924735
2020-09-29,6.69,6.7,6.54,6.6,5.84503
2020-09-30,6.61,6.75,6.59,6.66,5.898167
2020-10-01,6.71,6.77,6.63,6.75,5.977871
2020-10-02,6.62,6.93,6.6,6.89,6.101857
2020-10-05,6.95,7.05,6.95,7.02,6.216987
2020-10-06,7.06,7.25,6.96,6.98,6.181562
2020-10-07,7.11,7.25,7.06,7.23,6.402965
2020-10-08,7.29,7.35,7.2,7.35,6.509237
2020-10-09,7.36,7.44,7.23,7.25,6.420677
2020-10-12,7.36,7.87,7.33,7.67,6.792634
2020-10-13,7.82,7.88,7.63,7.76,6.872338
2020-10-14,7.73,7.75,7.55,7.57,6.704072
2020-10-15,7.42,7.62,7.37,7.62,6.748353
2020-10-16,7.71,7.75,7.61,7.67,6.792634
2020-10-19,7.68,7.72,7.57,7.59,6.721784
2020-10-20,7.62,7.85,7.58,7.74,6.854625
2020-10-21,7.77,7.88,7.73,7.85,6.952043
2020-10-22,7.93,8.22,7.89,8.21,7.270863
2020-10-23,8.3,8.35,8.09,8.16,7.226581
2020-10-26,8.04,8.07,7.94,8.03,7.111453
2020-10-27,8.01,8.09,7.9,7.92,7.014036
2020-10-28,7.68,7.88,7.63,7.7,6.819201
2020-10-29,8.17,8.24,7.85,7.9,6.996324
2020-10-30,7.85,7.91,7.61,7.73,6.84577
2020-11-02,7.83,7.86,7.68,7.71,6.828058
2020-11-03,7.76,7.93,7.73,7.88,6.978611
2020-11-04,7.86,7.87,7.63,7.64,6.766064
2020-11-05,7.76,7.99,7.71,7.99,7.076028
2020-11-06,8.01,8.02,7.75,7.79,6.898907
2020-11-09,8.11,8.38,8.08,8.2,7.262007
2020-11-10,8.23,8.59,8.18,8.38,7.421417
2020-11-11,8.6,8.6,8.29,8.33,7.377136
2020-11-12,8.26,8.29,8.1,8.21,7.270863
2020-11-13,8.23,8.57,8.23,8.54,7.563114
2020-11-16,8.74,8.85,8.61,8.8,7.793374
2020-11-17,8.66,8.85,8.63,8.75,7.749092
2020-11-18,8.82,9.05,8.78,8.82,7.811085
2020-11-19,8.88,8.88,8.74,8.82,7.811085
2020-11-20,8.81,8.82,8.68,8.74,7.740237
2020-11-23,8.82,8.98,8.78,8.86,7.846509
2020-11-24,9.15,9.5,9.14,9.45,8.36902
2020-11-25,9.2,9.25,9,9.08,8.041344
2020-11-27,9.12,9.14,9.03,9.09,8.050201
2020-11-30,9.23,9.23,8.98,9.08,8.041344
2020-12-01,9.16,9.4,9.16,9.24,8.183041
2020-12-02,9.16,9.24,9.08,9.2,8.147616
2020-12-03,9.26,9.32,9.15,9.21,8.156474
2020-12-04,9.26,9.44,9.24,9.34,8.271602
2020-12-07,9.31,9.33,9.15,9.22,8.165329
2020-12-08,9.19,9.33,9.17,9.25,8.191897
2020-12-09,9.31,9.49,9.29,9.45,8.36902
2020-12-10,9.31,9.32,9.1,9.12,8.076768
2020-12-11,9.19,9.19,9.01,9.02,7.988207
2020-12-14,9.13,9.18,8.88,8.91,7.89079
2020-12-15,9.03,9.15,8.94,9.15,8.103336
2020-12-16,9.17,9.18,8.97,9.04,8.005921
2020-12-17,9.09,9.13,9,9.08,8.041344
2020-12-18,9.09,9.09,8.91,8.95,7.926214
2020-12-21,8.87,9.01,8.79,8.93,7.908502
2020-12-22,8.98,8.99,8.75,8.79,7.784517
2020-12-23,8.82,9.03,8.8,8.99,7.961639
2020-12-24,9.01,9.02,8.8,8.86,7.846509
2020-12-28,8.92,8.98,8.86,8.89,7.873078
2020-12-29,8.93,8.93,8.78,8.82,7.811085
2020-12-30,8.83,8.92,8.81,8.86,7.846509
2020-12-31,8.84,8.86,8.78,8.79,7.784517
2021-01-04,8.81,8.84,8.43,8.52,7.545402
2021-01-05,8.47,8.72,8.46,8.65,7.66053
2021-01-06,8.79,8.94,8.68,8.84,7.828798
2021-01-07,8.94,9.08,8.88,9.06,8.023632
2021-01-08,9.1,9.14,8.89,9,7.970495
2021-01-11,8.87,9.32,8.82,9.3,8.236179
2021-01-12,9.3,9.82,9.29,9.78,8.661271
2021-01-13,9.91,9.92,9.64,9.78,8.661271
2021-01-14,9.81,10.2,9.79,10.17,9.00666
2021-01-15,10.04,10.05,9.82,9.83,8.705552
2021-01-19,10.06,10.21,9.97,10.02,8.873817
2021-01-20,10.23,10.87,10.19,10.86,9.61773
2021-01-21,11.28,12.15,11.12,11.53,10.211088
2021-01-22,11.66,11.69,11.34,11.52,10.202235
2021-01-25,11.49,11.52,10.88,11.29,9.998544
2021-01-26,11.31,11.53,11.12,11.19,9.909982
2021-01-27,11.02,11.17,10.7,10.79,9.555737
2021-01-28,10.84,11.05,10.71,10.72,9.493747
2021-01-29,10.59,10.84,10.45,10.53,9.325479
2021-02-01,10.65,11.44,10.36,10.83,9.591162
2021-02-02,11.14,11.2,10.71,10.86,9.61773
2021-02-03,10.92,11.36,10.84,11.2,9.918839
2021-02-04,11.4,11.62,11.17,11.37,10.069392
2021-02-05,11.8,11.9,11.3,11.51,10.193377
2021-02-08,11.52,11.58,11.31,11.56,10.237658
2021-02-09,11.54,12.04,11.49,11.93,10.565333
2021-02-10,12,12.02,11.53,11.76,10.414781
2021-02-11,11.66,11.74,11.31,11.45,10.140241
2021-02-12,11.42,11.62,11.37,11.45,10.140241
2021-02-16,11.5,11.7,11.38,11.54,10.219946
2021-02-17,11.61,11.61,11.37,11.48,10.16681
2021-02-18,11.37,11.48,11.3,11.43,10.122529
2021-02-19,11.52,11.59,11.46,11.58,10.25537
2021-02-22,11.52,11.94,11.5,11.7,10.361642
2021-02-23,11.59,11.65,11.13,11.62,10.290794
2021-02-24,11.67,12.4,11.64,12.27,10.866443
2021-02-25,12.22,12.4,11.72,11.76,10.414781
2021-02-26,11.89,11.98,11.54,11.7,10.361642
2021-03-01,11.87,12.08,11.78,11.98,10.609614
2021-03-02,12.04,12.8,11.94,12.55,11.114412
2021-03-03,12.61,12.61,12.14,12.17,10.777882
2021-03-04,12.24,12.46,11.63,11.93,10.565333
2021-03-05,12.06,12.29,11.67,12.27,10.866443
2021-03-08,12.39,12.88,12.3,12.65,11.202973
2021-03-09,12.76,12.76,12.38,12.57,11.132124
2021-03-10,12.72,12.98,12.62,12.91,11.433233
