Date,Open,High,Low,Close,Adj Close
2021-03-11,12.94,13.06,12.75,12.81,11.34467
2021-03-12,12.78,13.43,12.77,13.37,11.840613
2021-03-15,13.39,13.62,13.05,13.2,11.69006
2021-03-16,13.06,13.15,12.43,12.49,11.061275
2021-03-17,12.34,12.7,12.22,12.69,11.238397
2021-03-18,12.7,13.01,12.44,12.49,11.061275
2021-03-19,12.85,12.95,12.55,12.83,11.362382
2021-03-22,12.85,12.93,12.51,12.85,11.380095
2021-03-23,12.57,12.68,12.12,12.21,10.813307
2021-03-24,12.36,12.53,12.12,12.14,10.751313
2021-03-25,11.94,12.35,11.72,12.32,10.910723
2021-03-26,12.43,12.49,12.06,12.3,10.89301
2021-03-29,12.2,12.36,12.07,12.15,10.760169
2021-03-30,12.16,12.48,12.11,12.46,11.034707
2021-03-31,12.46,12.54,12.21,12.25,10.848728
2021-04-01,12.28,12.29,12.02,12.17,10.777882
2021-04-05,12.39,12.78,12.33,12.7,11.247254
2021-04-06,12.7,12.99,12.64,12.92,11.442089
2021-04-07,12.87,12.93,12.66,12.73,11.273823
2021-04-08,12.67,12.76,12.43,12.51,11.078989
2021-04-09,12.49,12.62,12.39,12.51,11.078989
2021-04-12,12.5,12.55,12.32,12.38,10.963859
2021-04-13,12.39,12.45,12.1,12.2,10.804449
2021-04-14,12.2,12.49,12.2,12.24,10.839873
2021-04-15,12.3,12.32,12.13,12.24,10.839873
2021-04-16,12.32,12.36,12.19,12.23,10.831017
2021-04-19,12.22,12.25,12.02,12.11,10.724744
2021-04-20,12.06,12.06,11.35,11.45,10.140241
2021-04-21,11.36,11.74,11.18,11.73,10.388212
2021-04-22,12.06,12.15,11.83,11.94,10.574189
2021-04-23,11.97,12.24,11.87,12.22,10.822163
2021-04-26,12.28,12.44,12.23,12.27,10.866443
2021-04-27,12.29,12.5,12.27,12.49,11.061275
2021-04-28,12.6,12.6,12.39,12.43,11.00814
2021-04-29,11.91,11.91,11.14,11.26,9.971975
2021-04-30,11.36,11.54,11.33,11.54,10.219946
2021-05-03,11.56,11.68,11.43,11.63,10.29965
2021-05-04,11.53,11.55,11.23,11.41,10.104817
2021-05-05,11.5,11.64,11.4,11.61,10.28194
2021-05-06,11.55,11.76,11.48,11.74,10.397067
2021-05-07,11.65,11.83,11.52,11.82,10.467916
2021-05-10,11.78,11.93,11.7,11.71,10.3705
2021-05-11,11.45,11.76,11.42,11.58,10.25537
2021-05-12,11.54,11.68,11.28,11.33,10.033967
2021-05-13,11.36,11.68,11.35,11.55,10.228802
2021-05-14,11.65,11.87,11.62,11.84,10.485629
2021-05-17,11.82,12.18,11.79,12.15,10.760169
2021-05-18,12.29,12.53,12.13,12.14,10.751313
2021-05-19,12.03,12.21,11.85,12.11,10.724744
2021-05-20,12.52,12.69,12.3,12.49,11.061275
2021-05-21,12.7,13.47,12.57,13.33,11.80519
2021-05-24,13.38,13.38,12.92,13.06,11.566074
2021-05-25,13.13,13.43,12.8,12.81,11.34467
2021-05-26,13.16,13.95,13.1,13.9,12.309987
2021-05-27,14.38,15.05,14.12,14.88,13.177885
2021-05-28,15.01,15.05,14.41,14.53,12.867922
2021-06-01,14.72,14.84,14.46,14.81,13.115893
2021-06-02,14.9,15.02,14.68,14.91,13.204454
2021-06-03,15.15,16.059999,14.99,15.99,14.160913
2021-06-04,16.33,16.450001,15.8,15.97,14.143202
2021-06-07,16.01,16.200001,15.65,15.88,14.063495
2021-06-08,15.76,15.8,15.33,15.63,13.842094
2021-06-09,15.6,15.62,15.39,15.48,13.70925
2021-06-10,15.59,15.78,15.08,15.11,13.381576
2021-06-11,15.3,15.43,15.17,15.28,13.532128
2021-06-14,15.23,15.3,14.82,14.87,13.169028
2021-06-15,14.91,15.16,14.76,15,13.284158
2021-06-16,15.1,15.29,14.88,15.02,13.30187
2021-06-17,15.3,15.4,14.58,14.77,13.080468
2021-06-18,14.54,14.77,14.44,14.52,12.859066
2021-06-21,14.63,14.9,14.55,14.78,13.089323
2021-06-22,15.02,15.11,14.82,14.91,13.204454
2021-06-23,15.14,15.53,15.03,15.42,13.656116
2021-06-24,15.54,15.55,15.15,15.26,13.514418
2021-06-25,15.24,15.52,15.18,15.19,13.452422
2021-06-28,15.2,15.21,14.83,14.96,13.248734
2021-06-29,15.05,15.2,14.88,15.01,13.293015
2021-06-30,14.95,15.11,14.81,14.86,13.160173
2021-07-01,14.91,14.97,14.84,14.91,13.204454
2021-07-02,14.96,15.04,14.83,14.93,13.222166
2021-07-06,14.87,14.88,14.39,14.5,12.841353
2021-07-07,14.41,14.46,14.02,14.23,12.602239
2021-07-08,13.96,14.23,13.74,14.06,12.451684
2021-07-09,14.45,14.58,14.27,14.48,12.823641
2021-07-12,14.36,14.74,14.24,14.61,12.93877
2021-07-13,14.5,14.63,14.3,14.42,12.770504
2021-07-14,14.43,14.63,14.2,14.25,12.61995
2021-07-15,14.15,14.3,13.94,14.01,12.407403
2021-07-16,14.12,14.14,13.58,13.61,12.05316
2021-07-19,13.25,13.32,12.79,13.28,11.760909
2021-07-20,13.37,13.96,13.28,13.91,12.318844
2021-07-21,14.05,14.34,14.03,14.19,12.566813
2021-07-22,14.08,14.14,13.78,13.91,12.318844
2021-07-23,13.97,14.04,13.73,13.82,12.239138
2021-07-26,13.9,14.08,13.87,14.03,12.425116
2021-07-27,13.93,13.96,13.65,13.79,12.212571
2021-07-28,13.86,13.99,13.57,13.86,12.274562
2021-07-29,14.51,14.79,14.3,14.39,12.743936
2021-07-30,14.23,14.3,13.87,13.95,12.354267
2021-08-02,14.02,14.33,13.88,13.91,12.318844
2021-08-03,13.97,14.08,13.64,14.02,12.416261
2021-08-04,13.85,13.93,13.3,13.32,11.796333
2021-08-05,13.54,13.82,13.45,13.71,12.141722
2021-08-06,13.82,13.91,13.73,13.8,12.221427
2021-08-09,13.72,13.82,13.55,13.75,12.177146
2021-08-10,13.77,13.91,13.66,13.82,12.239138
2021-08-11,13.86,13.95,13.67,13.93,12.336555
2021-08-12,13.92,14.05,13.79,13.9,12.309987
2021-08-13,13.88,13.95,13.54,13.59,12.035447
2021-08-16,13.5,13.56,13.32,13.46,11.920317
2021-08-17,13.32,13.33,12.81,12.99,11.504082
2021-08-18,12.95,13.21,12.9,13,11.512937
2021-08-19,12.8,12.92,12.57,12.67,11.220686
2021-08-20,12.61,12.67,12.38,12.57,11.132124
2021-08-23,12.71,12.85,12.47,12.73,11.273823
2021-08-24,12.81,13.14,12.76,13.08,11.583787
2021-08-25,13.12,13.28,13.02,13.17,11.66349
2021-08-26,13.11,13.13,12.81,12.9,11.424376
2021-08-27,12.89,13.37,12.87,13.31,11.787477
2021-08-30,13.35,13.37,13.03,13.05,11.557219
2021-08-31,13.02,13.14,12.93,13.03,11.539507
2021-09-01,13.03,13.22,12.9,13.11,11.610354
2021-09-02,13.09,13.21,12.97,13.01,11.521794
2021-09-03,12.99,13.05,12.87,12.89,11.415521
2021-09-07,12.83,13.04,12.81,12.95,11.468657
2021-09-08,12.97,13.22,12.91,13.03,11.539507
2021-09-09,12.95,12.95,12.72,12.76,11.30039
2021-09-10,12.84,12.93,12.66,12.68,11.229541
2021-09-13,12.76,12.99,12.62,12.99,11.504082
2021-09-14,12.93,13.06,12.79,12.86,11.388951
2021-09-15,12.89,13.25,12.81,13.22,11.707772
2021-09-16,13.18,13.53,13.1,13.4,11.867181
2021-09-17,13.41,13.7,13.39,13.55,12.000022
2021-09-20,13.07,13.19,12.63,12.82,11.353527
2021-09-21,12.89,12.97,12.66,12.77,11.309247
2021-09-22,12.92,13.39,12.91,13.23,11.716628
2021-09-23,13.35,13.74,13.32,13.71,12.141722
2021-09-24,13.66,13.94,13.64,13.78,12.203714
2021-09-27,13.89,14.29,13.88,14.16,12.540246
2021-09-28,14.63,14.73,14.23,14.31,12.673087
2021-09-29,14.46,14.5,14.17,14.3,12.66423
2021-09-30,14.26,14.32,14.09,14.16,12.540246
2021-10-01,14.26,14.37,14.01,14.16,12.540246
2021-10-04,14.27,14.79,14.22,14.35,12.70851
2021-10-05,14.44,14.44,14.11,14.29,12.655375
2021-10-06,14.14,14.34,13.89,14.12,12.504821
2021-10-07,14.34,14.95,14.31,14.89,13.186742
2021-10-08,14.92,15.49,14.85,15.12,13.390431
2021-10-11,15.2,15.36,14.97,15.09,13.363864
2021-10-12,15.11,15.68,15.01,15.64,13.850951
2021-10-13,15.59,15.69,15.27,15.51,13.735821
2021-10-14,15.62,15.62,15.37,15.45,13.682683
2021-10-15,15.54,16.030001,15.54,15.7,13.904086
2021-10-18,15.57,15.65,15.49,15.56,13.780099
2021-10-19,15.6,15.69,15.37,15.42,13.656116
2021-10-20,15.43,16.16,15.37,16.040001,14.205195
2021-10-21,16.16,16.700001,16.129999,16.549999,14.656856
2021-10-22,16.42,16.540001,16.23,16.280001,14.41774
2021-10-25,16.4,16.5,15.81,16,14.169768
2021-10-26,16.09,16.219999,15.7,15.94,14.116632
2021-10-27,15.79,15.92,15.5,15.51,13.735821
2021-10-28,16.860001,17.58,16.709999,16.860001,14.931395
2021-10-29,16.860001,17.360001,16.549999,17.08,15.126227
2021-11-01,17.5,17.969999,17.07,17.950001,15.89671
2021-11-02,18.15,18.190001,17.73,18.01,15.949849
2021-11-03,17.92,18.83,17.879999,18.629999,16.498924
2021-11-04,18.92,19.5,18.719999,19.42,17.198561
2021-11-05,19.709999,19.719999,18.99,19.290001,17.083427
2021-11-08,19.4,20.42,19.24,20.15,17.845055
2021-11-09,20.51,20.51,19.41,20.120001,17.818481
2021-11-10,19.879999,20.469999,19.059999,19.360001,17.14542
2021-11-11,19.639999,19.84,19.26,19.549999,17.313684
2021-11-12,19.379999,19.620001,19.209999,19.5,17.269405
2021-11-15,19.459999,19.950001,19.139999,19.860001,17.588226
2021-11-16,19.9,20.059999,19.530001,19.790001,17.526232
2021-11-17,19.74,20.01,19.440001,19.959999,17.676786
2021-11-18,20.16,20.26,19.360001,19.559999,17.409765
2021-11-19,19.639999,19.67,19.24,19.389999,17.258455
2021-11-22,19.389999,20.790001,19.309999,20.48,18.22863
2021-11-23,20.43,20.530001,19.969999,20.200001,17.979412
2021-11-24,19.969999,20.34,19.780001,20.25,18.023916
2021-11-26,19.66,19.84,19.469999,19.75,17.578878
2021-11-29,20.07,20.190001,19.49,19.67,17.507673
2021-11-30,19.620001,19.950001,19.030001,19.190001,17.080441
2021-12-01,19.629999,20.469999,19.530001,19.58,17.427568
2021-12-02,19.5,20.110001,19.280001,19.870001,17.685686
2021-12-03,20.370001,20.4,18.93,19.139999,17.035936
2021-12-06,19.23,19.49,18.610001,19.219999,17.107143
2021-12-07,19.65,20.059999,19.52,19.959999,17.765793
2021-12-08,20.18,20.190001,19.75,19.809999,17.632282
2021-12-09,19.76,19.93,19.540001,19.57,17.418667
2021-12-10,19.77,21.49,19.76,21.450001,19.091995
2021-12-13,21.24,21.299999,20.129999,20.43,18.18413
2021-12-14,19.799999,20.18,19.379999,20.049999,17.8459
2021-12-15,19.99,20.33,19.549999,20.190001,17.970512
2021-12-16,20.57,21.1,20.26,20.35,18.112921
2021-12-17,20.030001,20.24,19.6,19.77,17.59668
2021-12-20,19.459999,19.620001,19.049999,19.42,17.285156
2021-12-21,19.75,19.790001,19.33,19.610001,17.454271
2021-12-22,19.639999,20.34,19.639999,20.139999,17.926004
2021-12-23,20.08,20.41,20,20.25,18.023916
2021-12-27,20.26,20.889999,20.1,20.799999,18.513453
2021-12-28,20.66,21.059999,20.59,20.76,18.477848
2021-12-29,20.709999,20.77,20.450001,20.559999,18.299837
2021-12-30,20.59,20.959999,20.469999,20.469999,18.219728
2021-12-31,20.459999,21.01,20.459999,20.77,18.48675
2022-01-03,21.27,21.879999,21.059999,21.77,19.376822
2022-01-04,22.52,24.559999,22.42,24.309999,21.637594
2022-01-05,24.059999,24.950001,23.469999,23.66,21.059052
2022-01-06,24.09,24.620001,23.360001,24.459999,21.771109
2022-01-07,24.67,24.91,24.040001,24.440001,21.753307
2022-01-10,24.1,24.440001,23.35,23.85,21.228168
2022-01-11,23.780001,24.35,23.280001,24.35,21.673199
2022-01-12,24.610001,24.84,24.01,24.469999,21.780006
2022-01-13,24.639999,25.870001,24.370001,25.02,22.269547
2022-01-14,24.469999,25.280001,24.299999,25.190001,22.42086
2022-01-18,24.870001,25.129999,24.299999,24.379999,21.699902
2022-01-19,24.65,24.92,22.41,22.450001,19.982067
2022-01-20,21.879999,22.879999,21.57,21.65,19.270012
2022-01-21,21.209999,21.5,20.540001,20.65,18.379942
2022-01-24,19.93,20.469999,18.799999,20.389999,18.148523
2022-01-25,20,20.309999,19.559999,19.98,17.783594
2022-01-26,21.01,21.040001,19.57,19.91,17.721289
2022-01-27,20.309999,20.65,19.41,19.549999,17.400866
2022-01-28,19.32,19.549999,18.92,19.540001,17.481384
2022-01-31,19.58,20.33,19.370001,20.299999,18.161316
2022-02-01,20.610001,20.85,19.92,20.66,18.483389
2022-02-02,20.809999,21.049999,20.18,20.629999,18.456547
2022-02-03,20.17,20.620001,19.870001,19.889999,17.79451
2022-02-04,18.52,18.59,17.52,17.959999,16.067841
2022-02-07,17.73,18.120001,17.700001,17.889999,16.005219
2022-02-08,17.58,17.91,17.02,17.719999,15.853127
2022-02-09,18.27,18.43,18.030001,18.35,16.416754
2022-02-10,17.969999,18.629999,17.92,18.08,16.175201
2022-02-11,18.1,18.360001,17.42,17.549999,15.70104
2022-02-14,17.51,17.73,17.290001,17.459999,15.62052
2022-02-15,17.799999,18.129999,17.719999,18.08,16.175201
2022-02-16,17.889999,18.209999,17.74,18.01,16.112576
2022-02-17,17.860001,17.940001,17.5,17.540001,15.692093
2022-02-18,17.6,18.48,17.57,18.040001,16.139418
2022-02-22,17.67,17.76,17.07,17.290001,15.46843
2022-02-23,17.5,17.73,16.879999,16.950001,15.16425
2022-02-24,15.99,17.190001,15.96,17.15,15.34318
2022-02-25,17.25,17.9,17.120001,17.83,15.951538
2022-02-28,17.34,17.68,17.209999,17.559999,15.709985
2022-03-01,17.41,17.41,16.450001,16.700001,14.940591
2022-03-02,17.5,18.25,17.299999,18.1,16.193094
2022-03-03,18.25,18.25,17.440001,17.6,15.745768
2022-03-04,17.35,17.389999,16.639999,16.85,15.074786
2022-03-07,16.84,16.9,15.97,15.97,14.287497
2022-03-08,16.059999,16.719999,15.77,16.030001,14.341177
2022-03-09,16.65,16.83,16.280001,16.370001,14.645356
2022-03-10,16.110001,16.41,15.76,16.33,14.60957
2022-03-11,16.4,16.48,16.01,16.040001,14.350123
2022-03-14,16.09,16.23,15.51,15.74,14.081728
2022-03-15,15.77,16.139999,15.53,16.059999,14.368014
2022-03-16,16.469999,16.629999,16.059999,16.58,14.83323
2022-03-17,16.23,16.58,16.16,16.58,14.83323
2022-03-18,16.42,16.9,16.280001,16.860001,15.083733
2022-03-21,16.870001,17.110001,16.33,16.48,14.743767
2022-03-22,16.719999,17.309999,16.700001,17.09,15.289501
2022-03-23,16.82,17.049999,16.57,16.68,14.922696
2022-03-24,16.74,16.98,16.639999,16.83,15.056893
2022-03-25,16.74,16.780001,16.34,16.469999,14.734818
2022-03-28,16.549999,16.68,16.280001,16.67,14.913749
2022-03-29,17.01,17.799999,17.01,17.75,15.879967
2022-03-30,17.52,17.66,17.200001,17.27,15.450536
2022-03-31,17.200001,17.35,16.5,16.91,15.128464
2022-04-01,17.01,17.15,16.34,16.65,14.895856
2022-04-04,16.66,16.73,16.360001,16.66,14.904804
2022-04-05,16.459999,16.620001,15.81,15.82,14.153299
2022-04-06,15.6,15.8,15.18,15.39,13.768602
2022-04-07,15.07,15.21,14.56,14.96,13.383904
2022-04-08,14.94,15.44,14.81,15.05,13.464424
2022-04-11,14.89,15.77,14.89,15.28,13.670191
2022-04-12,15.5,15.72,15.28,15.36,13.741763
2022-04-13,15.31,15.55,15.22,15.51,13.87596
2022-04-14,15.5,15.76,15.46,15.48,13.849119
2022-04-18,15.37,15.79,15.37,15.67,14.019103
2022-04-19,15.74,16.23,15.74,16.15,14.448532
2022-04-20,16.23,16.549999,16.01,16.049999,14.359068
2022-04-21,16.48,16.57,15.61,15.7,14.045942
2022-04-22,15.55,15.64,15,15.13,13.535994
2022-04-25,14.91,15.2,14.62,15.19,13.68009
2022-04-26,15.1,15.14,14.67,14.71,13.247804
2022-04-27,14.79,15.1,14.6,14.85,13.373886
2022-04-28,14.91,14.99,13.9,14.62,13.166748
2022-04-29,14.59,14.97,14.1,14.16,12.752474
2022-05-02,14.02,14.29,13.82,14.27,12.85154
2022-05-03,14.31,14.75,14.2,14.56,13.112713
2022-05-04,14.51,15,14.26,14.98,13.490963
2022-05-05,14.82,14.82,14.34,14.53,13.085695
2022-05-06,14.46,14.6,14,14.21,12.797503
2022-05-09,13.85,14.17,13.31,13.37,12.040999
2022-05-10,13.8,13.84,13.02,13.35,12.02299
2022-05-11,13.2,13.62,12.79,12.83,11.554677
2022-05-12,12.21,12.8,12.15,12.44,11.203444
2022-05-13,12.88,13.63,12.87,13.5,12.158078
2022-05-16,13.49,13.52,12.98,13.05,11.75281
2022-05-17,13.34,13.53,13.16,13.53,12.185097
2022-05-18,13.25,13.36,12.71,12.78,11.509647
2022-05-19,12.64,13.12,12.63,12.85,11.572689
2022-05-20,13.05,13.12,12.07,12.5,11.257481
2022-05-23,12.64,12.95,12.5,12.83,11.554677
2022-05-24,12.6,12.68,12.27,12.42,11.185431
2022-05-25,12.33,12.81,12.32,12.71,11.446605
2022-05-26,12.8,13.2,12.79,13.12,11.815851
2022-05-27,13.26,13.63,13.24,13.63,12.275157
