Date,Open,High,Low,Close,Adj Close
2022-05-31,13.68,13.82,13.35,13.68,12.320187
2022-06-01,13.88,13.97,13.4,13.55,12.203108
2022-06-02,13.64,13.96,13.6,13.89,12.509312
2022-06-03,13.63,13.78,13.36,13.5,12.158078
2022-06-06,13.74,13.74,13.38,13.46,12.122055
2022-06-07,13.26,13.77,13.19,13.74,12.374223
2022-06-08,13.63,13.85,13.44,13.53,12.185097
2022-06-09,13.51,13.59,13.28,13.28,11.959948
2022-06-10,13,13.21,12.63,12.75,11.48263
2022-06-13,12.3,12.38,11.74,11.81,10.636067
2022-06-14,11.99,12.42,11.91,12.2,10.987301
2022-06-15,12.22,12.42,12,12.27,11.050344
2022-06-16,11.8,11.91,11.12,11.25,10.131732
2022-06-17,11.24,11.44,10.9,11.23,10.11372
2022-06-21,11.55,11.66,11.35,11.46,10.320857
2022-06-22,11.26,11.68,11.21,11.48,10.338869
2022-06-23,11.5,11.58,11.25,11.56,10.410918
2022-06-24,11.65,12.12,11.57,12.01,10.816187
2022-06-27,12.12,12.18,11.9,12.04,10.843206
2022-06-28,12.14,12.44,11.8,11.81,10.636067
2022-06-29,11.74,11.76,11.38,11.52,10.374894
2022-06-30,11.24,11.36,10.93,11.13,10.023661
2022-07-01,11.1,11.5,10.99,11.32,10.194775
2022-07-05,11.05,11.21,10.61,11.2,10.086703
2022-07-06,11.15,11.27,10.84,11.06,9.960619
2022-07-07,11.33,11.72,11.33,11.65,10.491971
2022-07-08,11.65,11.78,11.48,11.62,10.464954
2022-07-11,11.54,11.66,11.27,11.29,10.167756
2022-07-12,11.29,11.72,11.27,11.56,10.410918
2022-07-13,11.31,11.58,11.17,11.51,10.365889
2022-07-14,11.22,11.4,11.14,11.39,10.257815
2022-07-15,11.58,11.9,11.49,11.88,10.699108
2022-07-18,12.15,12.25,11.9,11.96,10.771157
2022-07-19,12.22,12.69,12.21,12.59,11.338533
2022-07-20,12.6,12.82,12.51,12.73,11.464618
2022-07-21,12.88,13,12.63,13,11.70778
2022-07-22,13.1,13.14,12.72,12.82,11.545671
2022-07-25,12.85,12.99,12.6,12.84,11.563684
2022-07-26,12.68,12.76,12.46,12.54,11.293503
2022-07-27,12.75,13.19,12.63,13.19,11.878893
2022-07-28,13.94,14.09,13.38,14,12.608378
2022-07-29,14.11,14.79,14.01,14.69,13.229791
2022-08-01,14.66,15.43,14.55,15.34,13.81518
2022-08-02,15.2,15.45,15.12,15.16,13.653071
2022-08-03,15.48,16.15,15.46,15.69,14.130388
2022-08-04,15.65,15.67,15.31,15.37,13.842198
2022-08-05,15.23,15.47,15.13,15.3,13.779156
2022-08-08,15.57,16.040001,15.55,15.78,14.211444
2022-08-09,15.66,15.7,15.15,15.19,13.68009
2022-08-10,15.47,15.58,15.23,15.5,14.098497
2022-08-11,15.8,15.92,15.61,15.83,14.398659
2022-08-12,15.95,16.219999,15.84,16.18,14.717012
2022-08-15,16,16.450001,15.94,16.32,14.844353
2022-08-16,16.299999,16.68,16.26,16.43,14.944407
2022-08-17,16.16,16.27,15.9,16.030001,14.580576
2022-08-18,15.99,16.209999,15.86,16.15,14.689724
2022-08-19,15.95,16.139999,15.77,15.88,14.444138
2022-08-22,15.08,15.21,14.91,15.08,13.716474
2022-08-23,15.09,15.42,15.09,15.32,13.934773
2022-08-24,15.32,15.66,15.24,15.52,14.116689
2022-08-25,15.6,16.040001,15.58,15.93,14.489616
2022-08-26,16.01,16.09,15.41,15.41,14.016635
2022-08-29,15.2,15.71,15.19,15.57,14.162168
2022-08-30,15.7,15.8,15.17,15.45,14.053018
2022-08-31,15.52,15.52,15.24,15.24,13.862006
2022-09-01,15.1,15.22,14.78,15.19,13.816526
2022-09-02,15.53,15.57,15.06,15.16,13.789239
2022-09-06,15.22,15.24,14.84,15.03,13.670994
2022-09-07,14.91,15.49,14.79,15.43,14.034827
2022-09-08,15.16,15.48,15.02,15.47,14.07121
2022-09-09,15.6,15.7,15.32,15.42,14.025731
2022-09-12,15.55,15.74,15.45,15.54,14.134881
2022-09-13,15,15.13,14.7,14.74,13.407216
2022-09-14,14.76,14.85,14.45,14.66,13.33445
2022-09-15,14.69,15.21,14.68,14.89,13.543654
2022-09-16,14.62,14.74,14.47,14.72,13.389025
2022-09-19,14.5,14.96,14.49,14.93,13.580036
2022-09-20,14.09,14.23,13.01,13.09,11.906408
2022-09-21,13.24,13.59,13.05,13.05,11.870026
2022-09-22,13.12,13.24,12.75,12.77,11.615343
2022-09-23,12.33,12.44,11.95,12.31,11.196936
2022-09-26,12.21,12.38,11.93,11.99,10.905869
2022-09-27,12.21,12.22,11.66,11.91,10.833103
2022-09-28,11.91,12.24,11.76,12.18,11.078691
2022-09-29,11.85,11.88,11.36,11.47,10.432887
2022-09-30,11.39,11.53,11.19,11.2,10.187302
2022-10-03,11.38,11.59,11.13,11.47,10.432887
2022-10-04,11.96,12.37,11.94,12.36,11.242414
2022-10-05,12.38,12.56,12.13,12.51,11.378852
2022-10-06,12.36,12.63,12.19,12.36,11.242414
2022-10-07,12.18,12.3,12,12.2,11.096881
2022-10-10,11.47,11.55,11.2,11.36,10.332833
2022-10-11,11.3,11.87,11.18,11.56,10.51475
2022-10-12,11.48,11.7,11.35,11.54,10.496558
2022-10-13,11.24,11.89,11.2,11.77,10.705762
2022-10-14,11.8,11.85,11.56,11.67,10.614803
2022-10-17,11.98,11.99,11.66,11.83,10.760337
2022-10-18,12.22,12.25,11.91,12.03,10.942253
2022-10-19,11.91,12.14,11.86,12.13,11.03321
2022-10-20,12.13,12.2,11.73,11.77,10.705762
2022-10-21,11.74,12.25,11.68,12.19,11.087785
2022-10-24,12.3,12.65,12.18,12.48,11.351563
2022-10-25,12.58,13.03,12.46,12.83,11.669917
2022-10-26,12.8,13.06,12.52,12.82,11.660822
2022-10-27,12.77,13.22,12.42,13,11.824547
2022-10-28,13,13.31,12.97,13.26,12.061037
2022-10-31,13.15,13.51,13.14,13.37,12.16109
2022-11-01,13.57,13.65,13.16,13.4,12.188377
2022-11-02,13.22,13.67,13.06,13.06,11.879122
2022-11-03,12.81,13.46,12.77,13.26,12.061037
2022-11-04,13.57,13.77,13.27,13.51,12.288433
2022-11-07,13.61,13.76,13.37,13.7,12.461252
2022-11-08,13.78,13.8,13.51,13.72,12.479445
2022-11-09,13.57,13.7,13.28,13.31,12.106516
2022-11-10,13.69,14.36,13.67,14.18,12.897852
2022-11-11,14.26,14.67,14.2,14.5,13.188916
2022-11-14,14.23,14.35,14.06,14.06,12.922381
2022-11-15,14.29,14.58,14.2,14.3,13.142962
2022-11-16,14.1,14.17,13.84,13.9,12.775326
2022-11-17,13.66,13.91,13.55,13.91,12.784517
2022-11-18,14.08,14.13,13.82,13.99,12.858045
2022-11-21,13.86,14.04,13.66,13.95,12.821281
2022-11-22,14.05,14.15,13.98,14.07,12.931572
2022-11-23,14,14.06,13.85,14.03,12.894807
2022-11-25,13.96,14.11,13.9,14.08,12.940763
2022-11-28,13.94,13.96,13.7,13.73,12.619081
2022-11-29,13.85,13.9,13.71,13.75,12.637464
2022-11-30,13.78,13.95,13.45,13.9,12.775326
2022-12-01,14.09,14.36,14,14.08,12.940763
2022-12-02,13.84,13.97,13.75,13.86,12.738563
2022-12-05,13.75,13.77,13.37,13.38,12.2974
2022-12-06,13.42,13.57,13.06,13.28,12.205492
2022-12-07,13.2,13.42,13.09,13.1,12.040057
2022-12-08,13.2,13.26,13.07,13.12,12.058438
2022-12-09,13.04,13.36,13.04,13.18,12.113584
2022-12-12,13.2,13.47,13.1,13.46,12.370928
2022-12-13,13.78,13.92,13.37,13.57,12.472027
2022-12-14,13.57,13.78,13.36,13.48,12.389309
2022-12-15,13.23,13.26,12.95,13.03,11.975719
2022-12-16,12.77,12.82,12.08,12.12,11.139349
2022-12-19,12.12,12.17,11.54,11.69,10.744142
2022-12-20,11.65,11.68,11.12,11.47,10.541942
2022-12-21,11.61,11.79,11.55,11.78,10.826859
2022-12-22,11.54,11.54,11.1,11.31,10.394889
2022-12-23,11.27,11.4,11.22,11.36,10.440842
2022-12-27,11.28,11.39,11.13,11.2,10.293789
2022-12-28,11.18,11.25,10.9,10.95,10.064015
2022-12-29,11.08,11.55,11.05,11.54,10.606278
2022-12-30,11.4,11.64,11.39,11.63,10.688997
2023-01-03,11.82,11.92,11.57,11.68,10.734951
2023-01-04,11.88,12.08,11.74,12.01,11.03825
2023-01-05,12.11,12.38,11.88,12.25,11.258831
2023-01-06,12.12,12.59,12.1,12.58,11.562131
2023-01-09,12.74,12.93,12.55,12.69,11.66323
2023-01-10,12.68,12.87,12.5,12.84,11.801093
2023-01-11,12.93,13.26,12.89,13.22,12.150348
2023-01-12,13.27,13.53,13.11,13.43,12.343355
2023-01-13,12.63,12.82,12.47,12.72,11.690803
2023-01-17,12.71,12.85,12.43,12.67,11.644849
2023-01-18,12.79,12.85,12.4,12.41,11.405885
2023-01-19,12.29,12.36,12.04,12.18,11.194495
2023-01-20,12.21,12.42,12.08,12.4,11.396694
2023-01-23,12.48,12.91,12.43,12.8,11.76433
2023-01-24,12.68,12.9,12.62,12.74,11.709184
2023-01-25,12.6,12.85,12.49,12.79,11.755139
2023-01-26,12.99,13.07,12.71,12.92,11.87462
2023-01-27,12.88,13.37,12.87,13.27,12.196301
2023-01-30,13.01,13.2,12.86,12.89,11.847048
2023-01-31,13.39,13.57,13.25,13.51,12.416883
2023-02-01,13.52,13.99,13.49,13.79,12.674227
2023-02-02,14.17,14.6,14.03,14.32,13.161343
2023-02-03,13.05,13.61,12.78,13.23,12.159537
2023-02-06,13.16,13.21,12.78,13.14,12.076819
2023-02-07,13.08,13.51,12.98,13.45,12.361737
2023-02-08,13.3,13.69,13.3,13.42,12.334165
2023-02-09,13.66,13.93,13.4,13.49,12.398499
2023-02-10,12.84,12.9,12.51,12.73,12.437581
2023-02-13,12.71,13.1,12.7,13.09,12.789312
2023-02-14,12.99,13.19,12.82,12.97,12.672069
2023-02-15,12.75,12.94,12.6,12.93,12.632988
2023-02-16,12.73,13.14,12.51,12.91,12.613446
2023-02-17,12.82,12.94,12.65,12.89,12.593906
2023-02-21,12.72,12.81,12.17,12.2,11.919756
2023-02-22,12.24,12.31,12.14,12.21,11.929526
2023-02-23,12.32,12.36,11.88,12.07,11.792743
2023-02-24,11.82,11.98,11.75,11.88,11.607106
2023-02-27,11.98,12.42,11.96,12.06,11.782972
2023-02-28,12.07,12.18,12.01,12.07,11.792743
2023-03-01,12.35,12.54,12.17,12.32,12.037
2023-03-02,12.38,12.55,12.23,12.55,12.261717
2023-03-03,12.72,13.11,12.65,13.08,12.779541
2023-03-06,13.08,13.18,12.93,12.98,12.681838
2023-03-07,12.94,12.98,12.78,12.83,12.535284
2023-03-08,12.78,13.01,12.71,12.98,12.681838
2023-03-09,13.02,13.08,12.44,12.45,12.164013
2023-03-10,12.43,12.51,12,12.1,11.822054
2023-03-13,11.93,12.31,11.32,12.03,11.753661
2023-03-14,12.21,12.31,11.77,11.93,11.655958
2023-03-15,11.5,11.73,11.32,11.71,11.441011
2023-03-16,11.53,11.89,11.42,11.82,11.548484
2023-03-17,11.7,11.73,11.12,11.3,11.040429
2023-03-20,11.33,11.48,11.15,11.18,10.923186
2023-03-21,11.4,11.78,11.38,11.72,11.450783
2023-03-22,11.76,11.94,11.47,11.48,11.216294
2023-03-23,11.65,11.78,11.27,11.42,11.157673
2023-03-24,11.32,11.51,11.18,11.51,11.245606
2023-03-27,11.63,11.7,11.41,11.52,11.255377
2023-03-28,11.55,11.65,11.46,11.6,11.333539
2023-03-29,11.78,12.06,11.71,12.05,11.773202
2023-03-30,12.28,12.39,12.2,12.29,12.007689
2023-03-31,12.41,12.63,12.39,12.6,12.310568
2023-04-03,12.53,12.73,12.48,12.68,12.38873
2023-04-04,12.77,12.85,12.51,12.72,12.427812
2023-04-05,12.58,12.65,12.22,12.43,12.144473
2023-04-06,12.42,12.48,12.29,12.33,12.04677
2023-04-10,12.2,12.72,12.16,12.72,12.427812
2023-04-11,12.79,13.07,12.79,12.87,12.574366
2023-04-12,13.06,13.08,12.65,12.67,12.37896
2023-04-13,12.64,12.64,12.22,12.46,12.173783
2023-04-14,12.45,12.66,12.42,12.52,12.232406
2023-04-17,12.5,12.68,12.46,12.68,12.38873
2023-04-18,12.7,12.76,12.62,12.73,12.437581
2023-04-19,12.6,12.6,12.17,12.22,11.939297
2023-04-20,11.81,11.93,11.55,11.87,11.597337
2023-04-21,11.9,11.92,11.66,11.81,11.538715
2023-04-24,11.89,12.18,11.88,12.16,11.880674
2023-04-25,11.97,11.98,11.7,11.77,11.64326
2023-04-26,11.8,11.86,11.51,11.54,11.415736
2023-04-27,11.61,11.71,11.44,11.61,11.484982
2023-04-28,11.59,11.94,11.57,11.88,11.752075
2023-05-01,12.01,12.29,11.99,12.06,11.930137
2023-05-02,12.05,12.09,11.66,11.8,11.672936
2023-05-03,11.74,12.09,11.73,11.79,11.663044
2023-05-04,11.8,11.83,11.47,11.56,11.435521
2023-05-05,11.79,12.04,11.72,11.99,11.86089
2023-05-08,12.02,12.06,11.85,12.02,11.890568
2023-05-09,11.89,11.93,11.78,11.86,11.73229
2023-05-10,12.02,12.04,11.73,11.89,11.761968
2023-05-11,11.83,11.88,11.76,11.87,11.742183
2023-05-12,11.93,11.94,11.65,11.67,11.544336
2023-05-15,11.7,11.72,11.59,11.64,11.51466
2023-05-16,11.55,11.58,11.24,11.25,11.128859
2023-05-17,11.35,11.64,11.32,11.5,11.376166
2023-05-18,11.46,11.66,11.45,11.64,11.51466
2023-05-19,11.66,11.77,11.54,11.65,11.524551
2023-05-22,11.71,11.73,11.37,11.63,11.504766
2023-05-23,11.53,11.91,11.53,11.73,11.603689
2023-05-24,11.64,11.65,11.25,11.33,11.207997
2023-05-25,11.33,11.52,11.33,11.38,11.257459
2023-05-26,11.59,12.29,11.54,12.09,11.959814
2023-05-30,12.65,12.78,12.51,12.59,12.45443
2023-05-31,12.48,12.49,11.96,12,11.870783
2023-06-01,12.07,12.18,11.84,12.11,11.979598
2023-06-02,12.26,12.51,12.14,12.39,12.256583
2023-06-05,12.66,12.68,12.5,12.59,12.45443
2023-06-06,12.55,12.93,12.51,12.93,12.790769
2023-06-07,13.02,13.6,12.98,13.59,13.443662
2023-06-08,13.53,13.74,13.46,13.58,13.433769
2023-06-09,13.83,14.03,13.7,13.74,13.592046
2023-06-12,13.8,13.88,13.65,13.78,13.631615
2023-06-13,13.9,14.17,13.89,14.13,13.977847
2023-06-14,14.25,14.45,13.97,14.2,14.047092
2023-06-15,14.12,14.5,14.12,14.45,14.2944
2023-06-16,14.52,14.61,14.32,14.42,14.264724
2023-06-20,14.3,14.42,13.98,14.22,14.066877
2023-06-21,14.24,14.28,13.94,14.02,13.869032
2023-06-22,13.91,14.3,13.89,14.19,14.0372
2023-06-23,13.93,14.15,13.92,14.02,13.869032
2023-06-26,14.01,14.23,13.99,14.11,13.958061
2023-06-27,14.19,14.46,14.06,14.41,14.254831
2023-06-28,14.39,14.79,14.37,14.79,14.630739
2023-06-29,14.87,15.13,14.79,14.95,14.789017
2023-06-30,15.05,15.23,14.96,15.13,14.967078
2023-07-03,15.15,15.4,15.15,15.24,15.075893
2023-07-05,15.21,15.42,15.12,15.35,15.18471
2023-07-06,15.17,15.25,14.88,14.98,14.818693
2023-07-07,14.99,15.24,14.94,14.98,14.818693
2023-07-10,14.96,15.09,14.83,15.07,14.907724
2023-07-11,15.07,15.25,14.97,15.23,15.066001
2023-07-12,15.37,15.42,15.2,15.22,15.056109
2023-07-13,15.27,15.28,15.08,15.19,15.026432
2023-07-14,15.23,15.27,14.91,14.98,14.818693
2023-07-17,14.58,14.63,14.09,14.09,13.938277
2023-07-18,13.95,14.17,13.92,14.17,14.017416
2023-07-19,14.14,14.26,14.06,14.1,13.94817
2023-07-20,14.03,14.08,13.9,14.03,13.878923
2023-07-21,14.13,14.16,13.75,13.93,13.780001
2023-07-24,13.89,14.02,13.85,13.96,13.96
2023-07-25,13.86,13.86,13.56,13.58,13.58
2023-07-26,13.55,13.75,13.52,13.67,13.67
2023-07-27,13.83,13.98,13.7,13.73,13.73
2023-07-28,13.58,13.65,13.02,13.26,13.26
2023-07-31,13.01,13.22,12.91,13.21,13.21
2023-08-01,13.15,13.44,13.11,13.42,13.42
2023-08-02,13.2,13.23,12.98,13.04,13.04
2023-08-03,12.99,13.14,12.86,13.1,13.1
2023-08-04,13.1,13.1,12.8,12.89,12.89
2023-08-07,12.93,12.96,12.78,12.94,12.94
2023-08-08,12.77,12.9,12.7,12.88,12.88
2023-08-09,12.77,12.83,12.66,12.73,12.73
2023-08-10,12.78,12.78,12.08,12.16,12.16
2023-08-11,12.12,12.2,12,12.14,12.14
2023-08-14,12.03,12.23,12.02,12.2,12.2
2023-08-15,12.06,12.15,11.97,11.98,11.98
2023-08-16,11.9,12.03,11.8,11.81,11.81
2023-08-17,11.88,11.97,11.78,11.83,11.83
2023-08-18,11.73,12.02,11.72,11.96,11.96
2023-08-21,12.04,12.06,11.87,11.97,11.97
2023-08-22,12.01,12.03,11.84,11.87,11.87
2023-08-23,11.82,11.97,11.8,11.96,11.96
2023-08-24,11.89,11.93,11.75,11.75,11.75
2023-08-25,11.83,11.99,11.58,11.91,11.91
2023-08-28,11.95,12.06,11.85,11.9,11.9
2023-08-29,11.95,12.06,11.89,12.05,12.05
2023-08-30,12.07,12.15,12.01,12.03,12.03
2023-08-31,12.13,12.27,12.09,12.13,12.13
2023-09-01,12.16,12.27,12.04,12.14,12.14
2023-09-05,12.12,12.18,12.04,12.09,12.09
2023-09-06,12,12.11,11.83,12.07,12.07
2023-09-07,11.95,12.05,11.9,11.96,11.96
2023-09-08,11.97,12.36,11.97,12.3,12.3
2023-09-11,12.36,12.4,12.17,12.22,12.22
2023-09-12,12.23,12.59,12.22,12.45,12.45
2023-09-13,12.69,12.91,12.63,12.64,12.64
2023-09-14,12.61,12.7,12.41,12.62,12.62
2023-09-15,12.4,12.79,12.4,12.61,12.61
2023-09-18,12.5,12.52,12.25,12.34,12.34
2023-09-19,12.34,12.65,12.31,12.56,12.56
2023-09-20,12.65,12.67,12.35,12.36,12.36
2023-09-21,12.2,12.35,12.16,12.2,12.2
2023-09-22,12.5,12.77,12.41,12.43,12.43
2023-09-25,12.35,12.7,12.34,12.58,12.58
2023-09-26,12.49,12.66,12.37,12.43,12.43
2023-09-27,12.52,12.52,12.25,12.39,12.39